rule_name,object_id,constraint_type,property,class,expected,actual,severity,description,message,ERROR_MESSAGE
ShuntCompensator.normalSections-cardinality,8754e9f2-5c69-4df6-9b3a-9029676cb571,min_count,ShuntCompensator.normalSections,NonlinearShuntCompensator,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (normalSections).,"Property ShuntCompensator.normalSections has 0 values, minimum required is 1"
IdentifiedObject.description-datatype,a2ca87bb-9b25-455d-8a8c-a29933a84cef,datatype,IdentifiedObject.description,NonlinearShuntCompensator,xsd:string,,Violation,This constraint validates the datatype of the description.,The datatype is not literal or it violates the xsd datatype.,Value '<NA>' is not a valid xsd:string
IdentifiedObject.description-datatype,0617adcd-1448-498b-b6cc-71a4df78cc51,datatype,IdentifiedObject.description,NonlinearShuntCompensator,xsd:string,,Violation,This constraint validates the datatype of the description.,The datatype is not literal or it violates the xsd datatype.,Value '<NA>' is not a valid xsd:string
IdentifiedObject.description-datatype,758cfb1f-3703-426a-bc1f-1801ddd9d19d,datatype,IdentifiedObject.description,NonlinearShuntCompensator,xsd:string,,Violation,This constraint validates the datatype of the description.,The datatype is not literal or it violates the xsd datatype.,Value '<NA>' is not a valid xsd:string
IdentifiedObject.description-datatype,ceafce7b-5485-4cb8-9e06-c85ba137ffa9,datatype,IdentifiedObject.description,NonlinearShuntCompensator,xsd:string,,Violation,This constraint validates the datatype of the description.,The datatype is not literal or it violates the xsd datatype.,Value '<NA>' is not a valid xsd:string
IdentifiedObject.description-datatype,9c2788c0-6fdb-4463-b588-8e9b93c61946,datatype,IdentifiedObject.description,NonlinearShuntCompensator,xsd:string,,Violation,This constraint validates the datatype of the description.,The datatype is not literal or it violates the xsd datatype.,Value '<NA>' is not a valid xsd:string
IdentifiedObject.description-datatype,636b98c2-ed10-4b29-af38-a6078d23f6f7,datatype,IdentifiedObject.description,NonlinearShuntCompensator,xsd:string,,Violation,This constraint validates the datatype of the description.,The datatype is not literal or it violates the xsd datatype.,Value '<NA>' is not a valid xsd:string
IdentifiedObject.mRID-cardinality,6ea73d81-6e69-4570-bda7-920629bbc417,min_count,IdentifiedObject.mRID,NonlinearShuntCompensator,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (mRID).,"Property IdentifiedObject.mRID has 0 values, minimum required is 1"
IdentifiedObject.mRID-cardinality,fa1f9c53-7bcd-4bdb-b494-2824ba2e370a,min_count,IdentifiedObject.mRID,NonlinearShuntCompensator,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (mRID).,"Property IdentifiedObject.mRID has 0 values, minimum required is 1"
IdentifiedObject.mRID-cardinality,319ab96c-2f72-41d1-9137-0c2a44e2e538,min_count,IdentifiedObject.mRID,NonlinearShuntCompensator,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (mRID).,"Property IdentifiedObject.mRID has 0 values, minimum required is 1"
IdentifiedObject.name-cardinality,6ea73d81-6e69-4570-bda7-920629bbc417,min_count,IdentifiedObject.name,NonlinearShuntCompensator,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (name).,"Property IdentifiedObject.name has 0 values, minimum required is 1"
IdentifiedObject.name-cardinality,fa1f9c53-7bcd-4bdb-b494-2824ba2e370a,min_count,IdentifiedObject.name,NonlinearShuntCompensator,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (name).,"Property IdentifiedObject.name has 0 values, minimum required is 1"
IdentifiedObject.name-cardinality,319ab96c-2f72-41d1-9137-0c2a44e2e538,min_count,IdentifiedObject.name,NonlinearShuntCompensator,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (name).,"Property IdentifiedObject.name has 0 values, minimum required is 1"
IdentifiedObject.shortName-datatype,a2ca87bb-9b25-455d-8a8c-a29933a84cef,datatype,IdentifiedObject.shortName,NonlinearShuntCompensator,xsd:string,,Violation,This constraint validates the datatype of the shortName.,The datatype is not literal or it violates the xsd datatype.,Value '<NA>' is not a valid xsd:string
IdentifiedObject.shortName-datatype,0617adcd-1448-498b-b6cc-71a4df78cc51,datatype,IdentifiedObject.shortName,NonlinearShuntCompensator,xsd:string,,Violation,This constraint validates the datatype of the shortName.,The datatype is not literal or it violates the xsd datatype.,Value '<NA>' is not a valid xsd:string
IdentifiedObject.shortName-datatype,758cfb1f-3703-426a-bc1f-1801ddd9d19d,datatype,IdentifiedObject.shortName,NonlinearShuntCompensator,xsd:string,,Violation,This constraint validates the datatype of the shortName.,The datatype is not literal or it violates the xsd datatype.,Value '<NA>' is not a valid xsd:string
IdentifiedObject.shortName-datatype,ceafce7b-5485-4cb8-9e06-c85ba137ffa9,datatype,IdentifiedObject.shortName,NonlinearShuntCompensator,xsd:string,,Violation,This constraint validates the datatype of the shortName.,The datatype is not literal or it violates the xsd datatype.,Value '<NA>' is not a valid xsd:string
IdentifiedObject.shortName-datatype,9c2788c0-6fdb-4463-b588-8e9b93c61946,datatype,IdentifiedObject.shortName,NonlinearShuntCompensator,xsd:string,,Violation,This constraint validates the datatype of the shortName.,The datatype is not literal or it violates the xsd datatype.,Value '<NA>' is not a valid xsd:string
IdentifiedObject.shortName-datatype,636b98c2-ed10-4b29-af38-a6078d23f6f7,datatype,IdentifiedObject.shortName,NonlinearShuntCompensator,xsd:string,,Violation,This constraint validates the datatype of the shortName.,The datatype is not literal or it violates the xsd datatype.,Value '<NA>' is not a valid xsd:string
NonlinearShuntCompensatorPoint.b-cardinality,6ea73d81-6e69-4570-bda7-920629bbc417,min_count,NonlinearShuntCompensatorPoint.b,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (b).,"Property NonlinearShuntCompensatorPoint.b has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.b-cardinality,fa1f9c53-7bcd-4bdb-b494-2824ba2e370a,min_count,NonlinearShuntCompensatorPoint.b,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (b).,"Property NonlinearShuntCompensatorPoint.b has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.b-cardinality,319ab96c-2f72-41d1-9137-0c2a44e2e538,min_count,NonlinearShuntCompensatorPoint.b,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (b).,"Property NonlinearShuntCompensatorPoint.b has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.b-cardinality,fe850064-97a7-89ae-37e7-e67d935e7576,min_count,NonlinearShuntCompensatorPoint.b,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (b).,"Property NonlinearShuntCompensatorPoint.b has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.b-cardinality,3f5af4d3-5943-dfd0-1c61-de4f3fd11070,min_count,NonlinearShuntCompensatorPoint.b,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (b).,"Property NonlinearShuntCompensatorPoint.b has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.b-cardinality,23024d22-54e3-f4c0-40aa-367bbd3f76f8,min_count,NonlinearShuntCompensatorPoint.b,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (b).,"Property NonlinearShuntCompensatorPoint.b has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.b-cardinality,b8857dca-1c00-ae4b-5fd5-80baaf9ce97f,min_count,NonlinearShuntCompensatorPoint.b,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (b).,"Property NonlinearShuntCompensatorPoint.b has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.b-cardinality,a2ca87bb-9b25-455d-8a8c-a29933a84cef,min_count,NonlinearShuntCompensatorPoint.b,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (b).,"Property NonlinearShuntCompensatorPoint.b has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.b-cardinality,0617adcd-1448-498b-b6cc-71a4df78cc51,min_count,NonlinearShuntCompensatorPoint.b,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (b).,"Property NonlinearShuntCompensatorPoint.b has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.b-cardinality,758cfb1f-3703-426a-bc1f-1801ddd9d19d,min_count,NonlinearShuntCompensatorPoint.b,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (b).,"Property NonlinearShuntCompensatorPoint.b has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.b-cardinality,ceafce7b-5485-4cb8-9e06-c85ba137ffa9,min_count,NonlinearShuntCompensatorPoint.b,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (b).,"Property NonlinearShuntCompensatorPoint.b has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.b-cardinality,9c2788c0-6fdb-4463-b588-8e9b93c61946,min_count,NonlinearShuntCompensatorPoint.b,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (b).,"Property NonlinearShuntCompensatorPoint.b has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.b-cardinality,636b98c2-ed10-4b29-af38-a6078d23f6f7,min_count,NonlinearShuntCompensatorPoint.b,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (b).,"Property NonlinearShuntCompensatorPoint.b has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.b-cardinality,afbe77a6-7d5e-4c6e-997f-376e59218a75,min_count,NonlinearShuntCompensatorPoint.b,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (b).,"Property NonlinearShuntCompensatorPoint.b has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.b-cardinality,8754e9f2-5c69-4df6-9b3a-9029676cb571,min_count,NonlinearShuntCompensatorPoint.b,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (b).,"Property NonlinearShuntCompensatorPoint.b has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.g-cardinality,6ea73d81-6e69-4570-bda7-920629bbc417,min_count,NonlinearShuntCompensatorPoint.g,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (g).,"Property NonlinearShuntCompensatorPoint.g has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.g-cardinality,fa1f9c53-7bcd-4bdb-b494-2824ba2e370a,min_count,NonlinearShuntCompensatorPoint.g,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (g).,"Property NonlinearShuntCompensatorPoint.g has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.g-cardinality,319ab96c-2f72-41d1-9137-0c2a44e2e538,min_count,NonlinearShuntCompensatorPoint.g,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (g).,"Property NonlinearShuntCompensatorPoint.g has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.g-cardinality,fe850064-97a7-89ae-37e7-e67d935e7576,min_count,NonlinearShuntCompensatorPoint.g,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (g).,"Property NonlinearShuntCompensatorPoint.g has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.g-cardinality,3f5af4d3-5943-dfd0-1c61-de4f3fd11070,min_count,NonlinearShuntCompensatorPoint.g,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (g).,"Property NonlinearShuntCompensatorPoint.g has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.g-cardinality,23024d22-54e3-f4c0-40aa-367bbd3f76f8,min_count,NonlinearShuntCompensatorPoint.g,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (g).,"Property NonlinearShuntCompensatorPoint.g has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.g-cardinality,b8857dca-1c00-ae4b-5fd5-80baaf9ce97f,min_count,NonlinearShuntCompensatorPoint.g,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (g).,"Property NonlinearShuntCompensatorPoint.g has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.g-cardinality,a2ca87bb-9b25-455d-8a8c-a29933a84cef,min_count,NonlinearShuntCompensatorPoint.g,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (g).,"Property NonlinearShuntCompensatorPoint.g has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.g-cardinality,0617adcd-1448-498b-b6cc-71a4df78cc51,min_count,NonlinearShuntCompensatorPoint.g,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (g).,"Property NonlinearShuntCompensatorPoint.g has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.g-cardinality,758cfb1f-3703-426a-bc1f-1801ddd9d19d,min_count,NonlinearShuntCompensatorPoint.g,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (g).,"Property NonlinearShuntCompensatorPoint.g has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.g-cardinality,ceafce7b-5485-4cb8-9e06-c85ba137ffa9,min_count,NonlinearShuntCompensatorPoint.g,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (g).,"Property NonlinearShuntCompensatorPoint.g has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.g-cardinality,9c2788c0-6fdb-4463-b588-8e9b93c61946,min_count,NonlinearShuntCompensatorPoint.g,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (g).,"Property NonlinearShuntCompensatorPoint.g has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.g-cardinality,636b98c2-ed10-4b29-af38-a6078d23f6f7,min_count,NonlinearShuntCompensatorPoint.g,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (g).,"Property NonlinearShuntCompensatorPoint.g has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.g-cardinality,afbe77a6-7d5e-4c6e-997f-376e59218a75,min_count,NonlinearShuntCompensatorPoint.g,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (g).,"Property NonlinearShuntCompensatorPoint.g has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.g-cardinality,8754e9f2-5c69-4df6-9b3a-9029676cb571,min_count,NonlinearShuntCompensatorPoint.g,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (g).,"Property NonlinearShuntCompensatorPoint.g has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.sectionNumber-cardinality,6ea73d81-6e69-4570-bda7-920629bbc417,min_count,NonlinearShuntCompensatorPoint.sectionNumber,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (sectionNumber).,"Property NonlinearShuntCompensatorPoint.sectionNumber has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.sectionNumber-cardinality,fa1f9c53-7bcd-4bdb-b494-2824ba2e370a,min_count,NonlinearShuntCompensatorPoint.sectionNumber,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (sectionNumber).,"Property NonlinearShuntCompensatorPoint.sectionNumber has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.sectionNumber-cardinality,319ab96c-2f72-41d1-9137-0c2a44e2e538,min_count,NonlinearShuntCompensatorPoint.sectionNumber,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (sectionNumber).,"Property NonlinearShuntCompensatorPoint.sectionNumber has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.sectionNumber-cardinality,fe850064-97a7-89ae-37e7-e67d935e7576,min_count,NonlinearShuntCompensatorPoint.sectionNumber,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (sectionNumber).,"Property NonlinearShuntCompensatorPoint.sectionNumber has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.sectionNumber-cardinality,3f5af4d3-5943-dfd0-1c61-de4f3fd11070,min_count,NonlinearShuntCompensatorPoint.sectionNumber,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (sectionNumber).,"Property NonlinearShuntCompensatorPoint.sectionNumber has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.sectionNumber-cardinality,23024d22-54e3-f4c0-40aa-367bbd3f76f8,min_count,NonlinearShuntCompensatorPoint.sectionNumber,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (sectionNumber).,"Property NonlinearShuntCompensatorPoint.sectionNumber has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.sectionNumber-cardinality,b8857dca-1c00-ae4b-5fd5-80baaf9ce97f,min_count,NonlinearShuntCompensatorPoint.sectionNumber,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (sectionNumber).,"Property NonlinearShuntCompensatorPoint.sectionNumber has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.sectionNumber-cardinality,a2ca87bb-9b25-455d-8a8c-a29933a84cef,min_count,NonlinearShuntCompensatorPoint.sectionNumber,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (sectionNumber).,"Property NonlinearShuntCompensatorPoint.sectionNumber has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.sectionNumber-cardinality,0617adcd-1448-498b-b6cc-71a4df78cc51,min_count,NonlinearShuntCompensatorPoint.sectionNumber,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (sectionNumber).,"Property NonlinearShuntCompensatorPoint.sectionNumber has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.sectionNumber-cardinality,758cfb1f-3703-426a-bc1f-1801ddd9d19d,min_count,NonlinearShuntCompensatorPoint.sectionNumber,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (sectionNumber).,"Property NonlinearShuntCompensatorPoint.sectionNumber has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.sectionNumber-cardinality,ceafce7b-5485-4cb8-9e06-c85ba137ffa9,min_count,NonlinearShuntCompensatorPoint.sectionNumber,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (sectionNumber).,"Property NonlinearShuntCompensatorPoint.sectionNumber has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.sectionNumber-cardinality,9c2788c0-6fdb-4463-b588-8e9b93c61946,min_count,NonlinearShuntCompensatorPoint.sectionNumber,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (sectionNumber).,"Property NonlinearShuntCompensatorPoint.sectionNumber has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.sectionNumber-cardinality,636b98c2-ed10-4b29-af38-a6078d23f6f7,min_count,NonlinearShuntCompensatorPoint.sectionNumber,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (sectionNumber).,"Property NonlinearShuntCompensatorPoint.sectionNumber has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.sectionNumber-cardinality,afbe77a6-7d5e-4c6e-997f-376e59218a75,min_count,NonlinearShuntCompensatorPoint.sectionNumber,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (sectionNumber).,"Property NonlinearShuntCompensatorPoint.sectionNumber has 0 values, minimum required is 1"
NonlinearShuntCompensatorPoint.sectionNumber-cardinality,8754e9f2-5c69-4df6-9b3a-9029676cb571,min_count,NonlinearShuntCompensatorPoint.sectionNumber,NonlinearShuntCompensatorPoint,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (sectionNumber).,"Property NonlinearShuntCompensatorPoint.sectionNumber has 0 values, minimum required is 1"
GeneratingUnit.maxOperatingP-cardinality,6ea73d81-6e69-4570-bda7-920629bbc417,min_count,GeneratingUnit.maxOperatingP,NuclearGeneratingUnit,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (maxOperatingP).,"Property GeneratingUnit.maxOperatingP has 0 values, minimum required is 1"
GeneratingUnit.maxOperatingP-cardinality,fa1f9c53-7bcd-4bdb-b494-2824ba2e370a,min_count,GeneratingUnit.maxOperatingP,NuclearGeneratingUnit,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (maxOperatingP).,"Property GeneratingUnit.maxOperatingP has 0 values, minimum required is 1"
GeneratingUnit.maxOperatingP-cardinality,319ab96c-2f72-41d1-9137-0c2a44e2e538,min_count,GeneratingUnit.maxOperatingP,NuclearGeneratingUnit,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (maxOperatingP).,"Property GeneratingUnit.maxOperatingP has 0 values, minimum required is 1"
GeneratingUnit.maxOperatingP-cardinality,fe850064-97a7-89ae-37e7-e67d935e7576,min_count,GeneratingUnit.maxOperatingP,NuclearGeneratingUnit,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (maxOperatingP).,"Property GeneratingUnit.maxOperatingP has 0 values, minimum required is 1"
GeneratingUnit.maxOperatingP-cardinality,3f5af4d3-5943-dfd0-1c61-de4f3fd11070,min_count,GeneratingUnit.maxOperatingP,NuclearGeneratingUnit,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (maxOperatingP).,"Property GeneratingUnit.maxOperatingP has 0 values, minimum required is 1"
GeneratingUnit.maxOperatingP-cardinality,23024d22-54e3-f4c0-40aa-367bbd3f76f8,min_count,GeneratingUnit.maxOperatingP,NuclearGeneratingUnit,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (maxOperatingP).,"Property GeneratingUnit.maxOperatingP has 0 values, minimum required is 1"
GeneratingUnit.maxOperatingP-cardinality,b8857dca-1c00-ae4b-5fd5-80baaf9ce97f,min_count,GeneratingUnit.maxOperatingP,NuclearGeneratingUnit,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (maxOperatingP).,"Property GeneratingUnit.maxOperatingP has 0 values, minimum required is 1"
GeneratingUnit.maxOperatingP-cardinality,a2ca87bb-9b25-455d-8a8c-a29933a84cef,min_count,GeneratingUnit.maxOperatingP,NuclearGeneratingUnit,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (maxOperatingP).,"Property GeneratingUnit.maxOperatingP has 0 values, minimum required is 1"
GeneratingUnit.maxOperatingP-cardinality,0617adcd-1448-498b-b6cc-71a4df78cc51,min_count,GeneratingUnit.maxOperatingP,NuclearGeneratingUnit,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (maxOperatingP).,"Property GeneratingUnit.maxOperatingP has 0 values, minimum required is 1"
GeneratingUnit.maxOperatingP-cardinality,758cfb1f-3703-426a-bc1f-1801ddd9d19d,min_count,GeneratingUnit.maxOperatingP,NuclearGeneratingUnit,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (maxOperatingP).,"Property GeneratingUnit.maxOperatingP has 0 values, minimum required is 1"
GeneratingUnit.maxOperatingP-cardinality,ceafce7b-5485-4cb8-9e06-c85ba137ffa9,min_count,GeneratingUnit.maxOperatingP,NuclearGeneratingUnit,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (maxOperatingP).,"Property GeneratingUnit.maxOperatingP has 0 values, minimum required is 1"
GeneratingUnit.maxOperatingP-cardinality,9c2788c0-6fdb-4463-b588-8e9b93c61946,min_count,GeneratingUnit.maxOperatingP,NuclearGeneratingUnit,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (maxOperatingP).,"Property GeneratingUnit.maxOperatingP has 0 values, minimum required is 1"
GeneratingUnit.maxOperatingP-cardinality,636b98c2-ed10-4b29-af38-a6078d23f6f7,min_count,GeneratingUnit.maxOperatingP,NuclearGeneratingUnit,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (maxOperatingP).,"Property GeneratingUnit.maxOperatingP has 0 values, minimum required is 1"
GeneratingUnit.maxOperatingP-cardinality,afbe77a6-7d5e-4c6e-997f-376e59218a75,min_count,GeneratingUnit.maxOperatingP,NuclearGeneratingUnit,1,0,Violation,This constraint validates the cardinality of the property (attribute).,Cardinality violation. Upper bound shall be 1 or missing required property (maxOperatingP).,"Property GeneratingUnit.maxOperatingP has 0 values, minimum required is 1"
